x,汇率-人民币-1元人民币（零售）,汇率-人民币-1元人民币（批发）,汇率-人民币-10000代币券（代币券商城）
19.07.19,0.0,0.0,0.0
19.07.20,0.0,0.0,0.0
19.07.21,0.0,0.0,0.0
19.07.22,0.0,0.0,0.0
19.07.23,0.0,0.0,0.0
19.07.24,0.0,0.0,0.0
19.07.25,0.0,0.0,0.0
19.07.26,0.0,0.0,0.0
19.07.27,0.0,0.0,0.0
19.07.28,0.0,0.0,0.0
19.07.29,0.0,0.0,0.0
19.07.30,0.0,0.0,0.0
19.07.31,0.0,0.0,0.0
19.08.01,0.0,0.0,0.0
19.08.02,0.0,0.0,0.0
19.08.03,0.0,0.0,0.0
19.08.04,0.0,0.0,0.0
19.08.05,0.0,0.0,0.0
19.08.06,0.0,0.0,0.0
19.08.07,0.0,0.0,0.0
19.08.08,0.0,0.0,0.0
19.08.09,0.0,0.0,0.0
19.08.10,0.0,0.0,0.0
19.08.11,0.0,0.0,0.0
19.08.12,0.0,0.0,0.0
19.08.13,0.0,0.0,0.0
19.08.14,0.0,0.0,0.0
19.08.15,0.0,0.0,0.0
19.08.16,0.0,0.0,0.0
19.08.17,0.0,0.0,0.0
19.08.18,0.0,0.0,0.0
19.08.19,0.0,0.0,0.0
19.08.20,0.0,0.0,0.0
19.08.21,0.0,0.0,0.0
19.08.22,0.0,0.0,0.0
19.08.23,0.0,0.0,0.0
19.08.24,0.0,0.0,0.0
19.08.25,0.0,0.0,0.0
19.08.26,0.0,0.0,0.0
19.08.27,0.0,0.0,0.0
19.08.28,0.0,0.0,0.0
19.08.29,0.0,0.0,0.0
19.08.30,0.0,0.0,0.0
19.08.31,0.0,0.0,0.0
19.09.01,0.0,0.0,0.0
19.09.02,0.0,0.0,0.0
19.09.03,0.0,0.0,0.0
19.09.04,0.0,0.0,0.0
19.09.05,0.0,0.0,0.0
19.09.06,0.0,0.0,0.0
19.09.07,0.0,0.0,0.0
19.09.08,0.0,0.0,0.0
19.09.09,0.0,0.0,0.0
19.09.10,0.0,0.0,0.0
19.09.11,0.0,0.0,0.0
19.09.12,0.0,0.0,0.0
19.09.13,0.0,0.0,0.0
19.09.14,0.0,0.0,0.0
19.09.15,0.0,0.0,0.0
19.09.16,0.0,0.0,0.0
19.09.17,0.0,0.0,0.0
19.09.18,0.0,0.0,0.0
19.09.19,0.0,0.0,0.0
19.09.20,0.0,0.0,0.0
19.09.21,0.0,0.0,0.0
19.09.22,0.0,0.0,0.0
19.09.23,0.0,0.0,0.0
19.09.24,0.0,0.0,0.0
19.09.25,0.0,0.0,0.0
19.09.26,0.0,0.0,0.0
19.09.27,0.0,0.0,0.0
19.09.28,0.0,0.0,0.0
19.09.29,0.0,0.0,0.0
19.09.30,0.0,0.0,0.0
19.10.01,0.0,0.0,0.0
19.10.02,0.0,0.0,0.0
19.10.03,0.0,0.0,0.0
19.10.04,0.0,0.0,0.0
19.10.05,0.0,0.0,0.0
19.10.06,0.0,0.0,0.0
19.10.07,0.0,0.0,0.0
19.10.08,0.0,0.0,0.0
19.10.09,0.0,0.0,0.0
19.10.10,0.0,0.0,0.0
19.10.11,0.0,0.0,0.0
19.10.12,0.0,0.0,0.0
19.10.13,0.0,0.0,0.0
19.10.14,0.0,0.0,0.0
19.10.15,0.0,0.0,0.0
19.10.16,0.0,0.0,0.0
19.10.17,0.0,0.0,0.0
19.10.18,0.0,0.0,0.0
19.10.19,0.0,0.0,0.0
19.10.20,0.0,0.0,0.0
19.10.21,0.0,0.0,0.0
19.10.22,0.0,0.0,0.0
19.10.23,0.0,0.0,0.0
19.10.24,0.0,0.0,0.0
19.10.25,0.0,0.0,0.0
19.10.26,0.0,0.0,0.0
19.10.27,0.0,0.0,0.0
19.10.28,0.0,0.0,0.0
19.10.29,0.0,0.0,0.0
19.10.30,0.0,0.0,0.0
19.10.31,0.0,0.0,0.0
19.11.01,0.0,0.0,0.0
19.11.02,0.0,0.0,0.0
19.11.03,0.0,0.0,0.0
19.11.04,0.0,0.0,0.0
19.11.05,0.0,0.0,0.0
19.11.06,0.0,0.0,0.0
19.11.07,0.0,0.0,0.0
19.11.08,0.0,0.0,0.0
19.11.09,0.0,0.0,0.0
19.11.10,0.0,0.0,0.0
19.11.11,0.0,0.0,0.0
19.11.12,0.0,0.0,0.0
19.11.13,0.0,0.0,0.0
19.11.14,0.0,0.0,0.0
19.11.15,0.0,0.0,0.0
19.11.16,0.0,0.0,0.0
19.11.17,0.0,0.0,0.0
19.11.18,0.0,0.0,0.0
19.11.19,0.0,0.0,0.0
19.11.20,0.0,0.0,0.0
19.11.21,0.0,0.0,0.0
19.11.22,0.0,0.0,0.0
19.11.23,0.0,0.0,0.0
19.11.24,0.0,0.0,0.0
19.11.25,0.0,0.0,0.0
19.11.26,0.0,0.0,0.0
19.11.27,0.0,0.0,0.0
19.11.28,0.0,0.0,0.0
19.11.29,0.0,0.0,0.0
19.11.30,0.0,0.0,0.0
19.12.01,0.0,0.0,0.0
19.12.02,0.0,0.0,0.0
19.12.03,0.0,0.0,0.0
19.12.04,0.0,0.0,0.0
19.12.05,0.0,0.0,0.0
19.12.06,0.0,0.0,0.0
19.12.07,0.0,0.0,0.0
19.12.08,0.0,0.0,0.0
19.12.09,0.0,0.0,0.0
19.12.10,0.0,0.0,0.0
19.12.11,0.0,0.0,0.0
19.12.12,0.0,0.0,0.0
19.12.13,0.0,0.0,0.0
19.12.14,0.0,0.0,0.0
19.12.15,0.0,0.0,0.0
19.12.16,0.0,0.0,0.0
19.12.17,0.0,0.0,0.0
19.12.18,0.0,0.0,0.0
19.12.19,0.0,0.0,0.0
19.12.20,0.0,0.0,0.0
19.12.21,0.0,0.0,0.0
19.12.22,0.0,0.0,0.0
19.12.23,0.0,0.0,0.0
19.12.24,0.0,0.0,0.0
19.12.25,0.0,0.0,0.0
19.12.26,0.0,0.0,0.0
19.12.27,0.0,0.0,0.0
19.12.28,0.0,0.0,0.0
19.12.29,0.0,0.0,0.0
19.12.30,0.0,0.0,0.0
19.12.31,0.0,0.0,0.0
20.01.01,0.0,0.0,0.0
20.01.02,0.0,0.0,0.0
20.01.03,0.0,0.0,0.0
20.01.04,0.0,0.0,0.0
20.01.05,0.0,0.0,0.0
20.01.06,0.0,0.0,0.0
20.01.07,0.0,0.0,0.0
20.01.08,0.0,0.0,0.0
20.01.09,0.0,0.0,0.0
20.01.10,0.0,0.0,0.0
20.01.11,0.0,0.0,0.0
20.01.12,0.0,0.0,0.0
20.01.13,0.0,0.0,0.0
20.01.14,0.0,0.0,0.0
20.01.15,0.0,0.0,0.0
20.01.16,0.0,0.0,0.0
20.01.17,0.0,0.0,0.0
20.01.18,0.0,0.0,0.0
20.01.19,0.0,0.0,0.0
20.01.20,0.0,0.0,0.0
20.01.21,0.0,0.0,0.0
20.01.22,0.0,0.0,0.0
20.01.23,0.0,0.0,0.0
20.01.24,0.0,0.0,0.0
20.01.25,0.0,0.0,0.0
20.01.26,0.0,0.0,0.0
20.01.27,0.0,0.0,0.0
20.01.28,0.0,0.0,0.0
20.01.29,0.0,0.0,0.0
20.01.30,0.0,0.0,0.0
20.01.31,0.0,0.0,0.0
20.02.01,0.0,0.0,0.0
20.02.02,0.0,0.0,0.0
20.02.03,0.0,0.0,0.0
20.02.04,0.0,0.0,0.0
20.02.05,0.0,0.0,0.0
20.02.06,0.0,0.0,0.0
20.02.07,0.0,0.0,0.0
20.02.08,0.0,0.0,0.0
20.02.09,0.0,0.0,0.0
20.02.10,0.0,0.0,0.0
20.02.11,0.0,0.0,0.0
20.02.12,0.0,0.0,0.0
20.02.13,0.0,0.0,0.0
20.02.14,0.0,0.0,0.0
20.02.15,0.0,0.0,0.0
20.02.16,0.0,0.0,0.0
20.02.17,0.0,0.0,0.0
20.02.18,0.0,0.0,0.0
20.02.19,0.0,0.0,0.0
20.02.20,0.0,0.0,0.0
20.02.21,0.0,0.0,0.0
20.02.22,0.0,0.0,0.0
20.02.23,0.0,0.0,0.0
20.02.24,0.0,0.0,0.0
20.02.25,0.0,0.0,0.0
20.02.26,0.0,0.0,0.0
20.02.27,0.0,0.0,0.0
20.02.28,0.0,0.0,0.0
20.02.29,0.0,0.0,0.0
20.03.01,0.0,0.0,0.0
20.03.02,0.0,0.0,0.0
20.03.03,0.0,0.0,0.0
20.03.04,0.0,0.0,0.0
20.03.05,0.0,0.0,0.0
20.03.06,0.0,0.0,0.0
20.03.07,0.0,0.0,0.0
20.03.08,0.0,0.0,0.0
20.03.09,0.0,0.0,0.0
20.03.10,0.0,0.0,0.0
20.03.11,0.0,0.0,0.0
20.03.12,0.0,0.0,0.0
20.03.13,0.0,0.0,0.0
20.03.14,0.0,0.0,0.0
20.03.15,0.0,0.0,0.0
20.03.16,0.0,0.0,0.0
20.03.17,0.0,0.0,0.0
20.03.18,0.0,0.0,0.0
20.03.19,0.0,0.0,0.0
20.03.20,0.0,0.0,0.0
20.03.21,0.0,0.0,0.0
20.03.22,0.0,0.0,0.0
20.03.23,0.0,0.0,0.0
20.03.24,0.0,0.0,0.0
20.03.25,0.0,0.0,0.0
20.03.26,0.0,0.0,0.0
20.03.27,0.0,0.0,0.0
20.03.28,0.0,0.0,0.0
20.03.29,0.0,0.0,0.0
20.03.30,0.0,0.0,0.0
20.03.31,0.0,0.0,0.0
20.04.01,0.0,0.0,0.0
20.04.02,0.0,0.0,0.0
20.04.03,0.0,0.0,0.0
20.04.04,0.0,0.0,0.0
20.04.05,0.0,0.0,0.0
20.04.06,0.0,0.0,0.0
20.04.07,0.0,0.0,0.0
20.04.08,0.0,0.0,0.0
20.04.09,0.0,0.0,0.0
20.04.10,0.0,0.0,0.0
20.04.11,0.0,0.0,0.0
20.04.12,0.0,0.0,0.0
20.04.13,0.0,0.0,0.0
20.04.14,0.0,0.0,0.0
20.04.15,0.0,0.0,0.0
20.04.16,0.0,0.0,0.0
20.04.17,0.0,0.0,0.0
20.04.18,0.0,0.0,0.0
20.04.19,0.0,0.0,0.0
20.04.20,0.0,0.0,0.0
20.04.21,0.0,0.0,0.0
20.04.22,0.0,0.0,0.0
20.04.23,0.0,0.0,0.0
20.04.24,0.0,0.0,0.0
20.04.25,0.0,0.0,0.0
20.04.26,0.0,0.0,0.0
20.04.27,0.0,0.0,0.0
20.04.28,0.0,0.0,0.0
20.04.29,0.0,0.0,0.0
20.04.30,0.0,0.0,0.0
20.05.01,0.0,0.0,0.0
20.05.02,0.0,0.0,0.0
20.05.03,0.0,0.0,0.0
20.05.04,0.0,0.0,0.0
20.05.05,0.0,0.0,0.0
20.05.06,0.0,0.0,0.0
20.05.07,0.0,0.0,0.0
20.05.08,0.0,0.0,0.0
20.05.09,0.0,0.0,0.0
20.05.10,0.0,0.0,0.0
20.05.11,0.0,0.0,0.0
20.05.12,0.0,0.0,0.0
20.05.13,0.0,0.0,0.0
20.05.14,0.0,0.0,0.0
20.05.15,0.0,0.0,0.0
20.05.16,0.0,0.0,0.0
20.05.17,0.0,0.0,0.0
20.05.18,0.0,0.0,0.0
20.05.19,0.0,0.0,0.0
20.05.20,0.0,0.0,0.0
20.05.21,0.0,0.0,0.0
20.05.22,0.0,0.0,0.0
20.05.23,0.0,0.0,0.0
20.05.24,0.0,0.0,0.0
20.05.25,0.0,0.0,0.0
20.05.26,0.0,0.0,0.0
20.05.27,0.0,0.0,0.0
20.05.28,0.0,0.0,0.0
20.05.29,0.0,0.0,0.0
20.05.30,0.0,0.0,0.0
20.05.31,0.0,0.0,0.0
20.06.01,0.0,0.0,0.0
20.06.02,0.0,0.0,0.0
20.06.03,0.0,0.0,0.0
20.06.04,0.0,0.0,0.0
20.06.05,0.0,0.0,0.0
20.06.06,0.0,0.0,0.0
20.06.07,0.0,0.0,0.0
20.06.08,0.0,0.0,0.0
20.06.09,0.0,0.0,0.0
20.06.10,0.0,0.0,0.0
20.06.11,0.0,0.0,0.0
20.06.12,0.0,0.0,0.0
20.06.13,0.0,0.0,0.0
20.06.14,0.0,0.0,0.0
20.06.15,0.0,0.0,0.0
20.06.16,0.0,0.0,0.0
20.06.17,0.0,0.0,0.0
20.06.18,0.0,0.0,0.0
20.06.19,0.0,0.0,0.0
20.06.20,0.0,0.0,0.0
20.06.21,0.0,0.0,0.0
20.06.22,0.0,0.0,0.0
20.06.23,0.0,0.0,0.0
20.06.24,0.0,0.0,0.0
20.06.25,0.0,0.0,0.0
20.06.26,0.0,0.0,0.0
20.06.27,0.0,0.0,0.0
20.06.28,0.0,0.0,0.0
20.06.29,0.0,0.0,0.0
20.06.30,0.0,0.0,0.0
20.07.01,0.0,0.0,0.0
20.07.02,0.0,0.0,0.0
20.07.03,0.0,0.0,0.0
20.07.04,0.0,0.0,0.0
20.07.05,0.0,0.0,0.0
20.07.06,0.0,0.0,0.0
20.07.07,0.0,0.0,0.0
20.07.08,0.0,0.0,0.0
20.07.09,0.0,0.0,0.0
20.07.10,0.0,0.0,0.0
20.07.11,0.0,0.0,0.0
20.07.12,0.0,0.0,0.0
20.07.13,0.0,0.0,0.0
20.07.14,0.0,0.0,0.0
20.07.15,0.0,0.0,0.0
20.07.16,0.0,0.0,0.0
20.07.17,0.0,0.0,0.0
20.07.18,0.0,0.0,0.0
20.07.19,0.0,0.0,0.0
20.07.20,0.0,0.0,0.0
20.07.21,0.0,0.0,0.0
20.07.22,0.0,0.0,0.0
20.07.23,0.0,0.0,0.0
20.07.24,0.0,0.0,0.0
20.07.25,0.0,0.0,0.0
20.07.26,0.0,0.0,0.0
20.07.27,0.0,0.0,0.0
20.07.28,0.0,0.0,0.0
20.07.29,0.0,0.0,0.0
20.07.30,0.0,0.0,0.0
20.07.31,0.0,0.0,0.0
20.08.01,0.0,0.0,0.0
20.08.02,0.0,0.0,0.0
20.08.03,0.0,0.0,0.0
20.08.04,0.0,0.0,0.0
20.08.05,0.0,0.0,0.0
20.08.06,0.0,0.0,0.0
20.08.07,0.0,0.0,0.0
20.08.08,0.0,0.0,0.0
20.08.09,0.0,0.0,0.0
20.08.10,0.0,0.0,0.0
20.08.11,0.0,0.0,0.0
20.08.12,0.0,0.0,0.0
20.08.13,0.0,0.0,0.0
20.08.14,0.0,0.0,0.0
20.08.15,0.0,0.0,0.0
20.08.16,0.0,0.0,0.0
20.08.17,0.0,0.0,0.0
20.08.18,0.0,0.0,0.0
20.08.19,0.0,0.0,0.0
20.08.20,0.0,0.0,0.0
20.08.21,0.0,0.0,0.0
20.08.22,0.0,0.0,0.0
20.08.23,0.0,0.0,0.0
20.08.24,0.0,0.0,0.0
20.08.25,0.0,0.0,0.0
20.08.26,0.0,0.0,0.0
20.08.27,0.0,0.0,0.0
20.08.28,0.0,0.0,0.0
20.08.29,0.0,0.0,0.0
20.08.30,0.0,0.0,0.0
20.08.31,0.0,0.0,0.0
20.09.01,0.0,0.0,0.0
20.09.02,0.0,0.0,0.0
20.09.03,0.0,0.0,0.0
20.09.04,0.0,0.0,0.0
20.09.05,0.0,0.0,0.0
20.09.06,0.0,0.0,0.0
20.09.07,0.0,0.0,0.0
20.09.08,0.0,0.0,0.0
20.09.09,0.0,0.0,0.0
20.09.10,0.0,0.0,0.0
20.09.11,0.0,0.0,0.0
20.09.12,0.0,0.0,0.0
20.09.13,0.0,0.0,0.0
20.09.14,0.0,0.0,0.0
20.09.15,0.0,0.0,0.0
20.09.16,0.0,0.0,0.0
20.09.17,0.0,0.0,0.0
20.09.18,0.0,0.0,0.0
20.09.19,0.0,0.0,0.0
20.09.20,0.0,0.0,0.0
20.09.21,0.0,0.0,0.0
20.09.22,0.0,0.0,0.0
20.09.23,0.0,0.0,0.0
20.09.24,0.0,0.0,0.0
20.09.25,0.0,0.0,0.0
20.09.26,0.0,0.0,0.0
20.09.27,0.0,0.0,0.0
20.09.28,0.0,0.0,0.0
20.09.29,0.0,0.0,0.0
20.09.30,0.0,0.0,0.0
20.10.01,0.0,0.0,0.0
20.10.02,0.0,0.0,0.0
20.10.03,0.0,0.0,0.0
20.10.04,0.0,0.0,0.0
20.10.05,0.0,0.0,0.0
20.10.06,0.0,0.0,0.0
20.10.07,0.0,0.0,0.0
20.10.08,0.0,0.0,0.0
20.10.09,0.0,0.0,0.0
20.10.10,0.0,0.0,0.0
20.10.11,0.0,0.0,0.0
20.10.12,0.0,0.0,0.0
20.10.13,0.0,0.0,0.0
20.10.14,0.0,0.0,0.0
20.10.15,0.0,0.0,0.0
20.10.16,0.0,0.0,0.0
20.10.17,0.0,0.0,0.0
20.10.18,0.0,0.0,0.0
20.10.19,0.0,0.0,0.0
20.10.20,0.0,0.0,0.0
20.10.21,0.0,0.0,0.0
20.10.22,0.0,0.0,0.0
20.10.23,0.0,0.0,0.0
20.10.24,0.0,0.0,0.0
20.10.25,0.0,0.0,0.0
20.10.26,0.0,0.0,0.0
20.10.27,0.0,0.0,0.0
20.10.28,0.0,0.0,0.0
20.10.30,0.0,0.0,0.0
20.10.31,0.0,0.0,0.0
20.11.01,0.0,0.0,0.0
20.11.02,0.0,0.0,0.0
20.11.03,0.0,0.0,0.0
20.11.04,0.0,0.0,0.0
20.11.05,0.0,0.0,0.0
20.11.06,0.0,0.0,0.0
20.11.07,0.0,0.0,0.0
20.11.08,0.0,0.0,0.0
20.11.09,0.0,0.0,0.0
20.11.10,0.0,0.0,0.0
20.11.11,0.0,0.0,0.0
20.11.12,0.0,0.0,0.0
20.11.13,0.0,0.0,0.0
20.11.14,0.0,0.0,0.0
20.11.15,0.0,0.0,0.0
20.11.16,0.0,0.0,0.0
20.11.17,0.0,0.0,0.0
20.11.18,0.0,0.0,0.0
20.11.19,0.0,0.0,0.0
20.11.20,0.0,0.0,0.0
20.11.21,0.0,0.0,0.0
20.11.22,0.0,0.0,0.0
20.11.23,0.0,0.0,0.0
20.11.24,0.0,0.0,0.0
20.11.25,0.0,0.0,0.0
20.11.26,0.0,0.0,0.0
20.11.27,0.0,0.0,0.0
20.11.28,0.0,0.0,0.0
20.11.29,0.0,0.0,0.0
20.11.30,0.0,0.0,0.0
20.12.01,0.0,0.0,0.0
20.12.02,0.0,0.0,0.0
20.12.03,0.0,0.0,0.0
20.12.04,0.0,0.0,0.0
20.12.05,0.0,0.0,0.0
20.12.06,0.0,0.0,0.0
20.12.07,0.0,0.0,0.0
20.12.08,0.0,0.0,0.0
20.12.09,0.0,0.0,0.0
20.12.10,0.0,0.0,0.0
20.12.11,0.0,0.0,0.0
20.12.12,0.0,0.0,0.0
20.12.13,0.0,0.0,0.0
20.12.14,0.0,0.0,0.0
20.12.15,0.0,0.0,0.0
20.12.16,0.0,0.0,0.0
20.12.17,0.0,0.0,0.0
20.12.18,0.0,0.0,0.0
20.12.19,0.0,0.0,0.0
20.12.20,0.0,0.0,0.0
20.12.21,0.0,0.0,0.0
20.12.22,0.0,0.0,0.0
20.12.23,0.0,0.0,0.0
20.12.24,0.0,0.0,0.0
20.12.25,0.0,0.0,0.0
20.12.26,0.0,0.0,0.0
20.12.27,0.0,0.0,0.0
20.12.28,0.0,0.0,0.0
20.12.29,0.0,0.0,0.0
20.12.30,0.0,0.0,0.0
20.12.31,0.0,0.0,0.0
21.01.01,0.0,0.0,0.0
21.01.02,0.0,0.0,0.0
21.01.03,0.0,0.0,0.0
21.01.04,0.0,0.0,0.0
21.01.05,0.0,0.0,0.0
21.01.06,0.0,0.0,0.0
21.01.07,0.0,0.0,0.0
21.01.08,0.0,0.0,0.0
21.01.09,0.0,0.0,0.0
21.01.10,0.0,0.0,0.0
21.01.11,0.0,0.0,0.0
21.01.12,0.0,0.0,0.0
21.01.13,0.0,0.0,0.0
21.01.14,0.0,0.0,0.0
21.01.15,0.0,0.0,0.0
21.01.16,0.0,0.0,0.0
21.01.17,0.0,0.0,0.0
21.01.18,0.0,0.0,0.0
21.01.19,0.0,0.0,0.0
21.01.20,0.0,0.0,0.0
21.01.21,0.0,0.0,0.0
21.01.22,0.0,0.0,0.0
21.01.23,0.0,0.0,0.0
21.01.24,0.0,0.0,0.0
21.01.25,0.0,0.0,0.0
21.01.26,0.0,0.0,0.0
21.01.27,0.0,0.0,0.0
21.01.28,0.0,0.0,0.0
21.01.29,0.0,0.0,0.0
21.01.30,0.0,0.0,0.0
21.01.31,0.0,0.0,0.0
