x,汇率-人民币-1元人民币（零售）,汇率-人民币-1元人民币（批发）,汇率-人民币-10000代币券（代币券商城）
21.02.01,0.0,0.0,0.0
21.02.02,0.0,0.0,0.0
21.02.03,0.0,0.0,0.0
21.02.04,0.0,0.0,0.0
21.02.05,0.0,0.0,0.0
21.02.06,0.0,0.0,0.0
21.02.07,0.0,0.0,0.0
21.02.08,0.0,0.0,0.0
21.02.09,0.0,0.0,0.0
21.02.10,0.0,0.0,0.0
21.02.11,0.0,0.0,0.0
21.02.12,0.0,0.0,0.0
21.02.13,0.0,0.0,0.0
21.02.14,0.0,0.0,0.0
21.02.15,0.0,0.0,0.0
21.02.16,0.0,0.0,0.0
21.02.17,0.0,0.0,0.0
21.02.18,0.0,0.0,0.0
21.02.19,0.0,0.0,0.0
21.02.20,0.0,0.0,0.0
21.02.21,0.0,0.0,0.0
21.02.22,0.0,0.0,0.0
21.02.23,0.0,0.0,0.0
21.02.24,0.0,0.0,0.0
21.02.25,0.0,0.0,0.0
21.02.26,0.0,0.0,0.0
21.02.27,0.0,0.0,0.0
21.02.28,0.0,0.0,0.0
21.03.01,0.0,0.0,0.0
21.03.02,0.0,0.0,0.0
21.03.03,0.0,0.0,0.0
21.03.04,0.0,0.0,0.0
21.03.05,0.0,0.0,0.0
21.03.06,0.0,0.0,0.0
21.03.07,0.0,0.0,0.0
21.03.08,0.0,0.0,0.0
21.03.09,0.0,0.0,0.0
21.03.10,0.0,0.0,0.0
21.03.11,0.0,0.0,0.0
21.03.12,0.0,0.0,0.0
21.03.13,0.0,0.0,0.0
21.03.14,0.0,0.0,0.0
21.03.15,0.0,0.0,0.0
21.03.16,0.0,0.0,0.0
21.03.17,0.0,0.0,0.0
21.03.18,0.0,0.0,0.0
21.03.19,0.0,0.0,0.0
21.03.20,0.0,0.0,0.0
21.03.21,0.0,0.0,0.0
21.03.22,0.0,0.0,0.0
21.03.23,0.0,0.0,0.0
21.03.24,0.0,0.0,0.0
21.03.25,0.0,0.0,0.0
21.03.26,0.0,0.0,0.0
21.03.27,0.0,0.0,0.0
21.03.28,0.0,0.0,0.0
21.03.29,0.0,0.0,0.0
21.03.30,0.0,0.0,0.0
21.03.31,0.0,0.0,0.0
21.04.01,0.0,0.0,0.0
21.04.02,0.0,0.0,0.0
21.04.03,0.0,0.0,0.0
21.04.04,0.0,0.0,0.0
21.04.05,0.0,0.0,0.0
21.04.06,0.0,0.0,0.0
21.04.07,0.0,0.0,0.0
21.04.08,0.0,0.0,0.0
21.04.09,0.0,0.0,0.0
21.04.10,0.0,0.0,0.0
21.04.11,0.0,0.0,0.0
21.04.12,0.0,0.0,0.0
21.04.13,0.0,0.0,0.0
21.04.14,0.0,0.0,0.0
21.04.15,0.0,0.0,0.0
21.04.16,0.0,0.0,0.0
21.04.17,0.0,0.0,0.0
21.04.18,0.0,0.0,0.0
21.04.19,0.0,0.0,0.0
21.04.20,0.0,0.0,0.0
21.04.21,0.0,0.0,0.0
21.04.22,0.0,0.0,0.0
21.04.23,0.0,0.0,0.0
21.04.24,0.0,0.0,0.0
21.04.25,0.0,0.0,0.0
21.04.26,0.0,0.0,0.0
21.04.27,0.0,0.0,0.0
21.04.28,0.0,0.0,0.0
21.04.29,0.0,0.0,0.0
21.04.30,0.0,0.0,0.0
21.05.01,0.0,0.0,0.0
21.05.02,0.0,0.0,0.0
21.05.03,0.0,0.0,0.0
21.05.04,0.0,0.0,0.0
21.05.05,0.0,0.0,0.0
21.05.06,0.0,0.0,0.0
21.05.07,0.0,0.0,0.0
21.05.08,0.0,0.0,0.0
21.05.09,0.0,0.0,0.0
21.05.10,0.0,0.0,0.0
21.05.11,0.0,0.0,0.0
21.05.12,0.0,0.0,0.0
21.05.13,0.0,0.0,0.0
21.05.14,0.0,0.0,0.0
21.05.15,0.0,0.0,0.0
21.05.16,0.0,0.0,0.0
21.05.17,0.0,0.0,0.0
21.05.18,0.0,0.0,0.0
21.05.19,0.0,0.0,0.0
21.05.20,0.0,0.0,0.0
21.05.21,0.0,0.0,0.0
21.05.22,0.0,0.0,0.0
21.05.23,0.0,0.0,0.0
21.05.24,0.0,0.0,0.0
21.05.27,0.0,0.0,0.0
21.05.28,0.0,0.0,0.0
21.05.29,0.0,0.0,0.0
21.05.30,0.0,0.0,0.0
21.05.31,0.0,0.0,0.0
21.06.01,0.0,0.0,0.0
21.06.02,0.0,0.0,0.0
21.06.03,0.0,0.0,0.0
21.06.04,0.0,0.0,0.0
21.06.05,0.0,0.0,0.0
21.06.06,0.0,0.0,0.0
21.06.07,0.0,0.0,0.0
21.06.08,0.0,0.0,0.0
21.06.09,0.0,0.0,0.0
21.06.10,0.0,0.0,0.0
21.06.11,0.0,0.0,0.0
21.06.12,0.0,0.0,0.0
21.06.13,0.0,0.0,0.0
21.06.14,0.0,0.0,0.0
21.06.15,0.0,0.0,0.0
21.06.16,0.0,0.0,0.0
21.06.17,0.0,0.0,0.0
21.06.18,0.0,0.0,0.0
21.06.19,0.0,0.0,0.0
21.06.20,0.0,0.0,0.0
21.06.21,0.0,0.0,0.0
21.06.22,0.0,0.0,0.0
21.06.23,0.0,0.0,0.0
21.06.25,0.0,0.0,0.0
21.06.26,0.0,0.0,0.0
21.06.27,0.0,0.0,0.0
21.06.28,0.0,0.0,0.0
21.06.29,0.0,0.0,0.0
21.06.30,0.0,0.0,0.0
21.07.01,0.0,0.0,0.0
21.07.02,0.0,0.0,0.0
21.07.03,0.0,0.0,0.0
21.07.04,0.0,0.0,0.0
21.07.05,0.0,0.0,0.0
21.07.06,0.0,0.0,0.0
21.07.07,0.0,0.0,0.0
21.07.08,0.0,0.0,0.0
21.07.09,0.0,0.0,0.0
21.07.10,0.0,0.0,0.0
21.07.11,0.0,0.0,0.0
21.07.12,0.0,0.0,0.0
21.07.13,0.0,0.0,0.0
21.07.14,0.0,0.0,0.0
21.07.15,0.0,0.0,0.0
21.07.16,0.0,0.0,0.0
21.07.17,0.0,0.0,0.0
21.07.18,0.0,0.0,0.0
21.07.19,0.0,0.0,0.0
21.07.20,0.0,0.0,0.0
21.07.21,0.0,0.0,0.0
21.07.22,0.0,0.0,0.0
21.07.23,0.0,0.0,0.0
21.07.24,0.0,0.0,0.0
21.07.25,0.0,0.0,0.0
21.07.26,0.0,0.0,0.0
21.07.27,0.0,0.0,0.0
21.07.28,0.0,0.0,0.0
21.07.29,0.0,0.0,0.0
21.07.30,0.0,0.0,0.0
21.07.31,0.0,0.0,0.0
21.08.01,0.0,0.0,0.0
21.08.02,0.0,0.0,0.0
21.08.03,0.0,0.0,0.0
21.08.04,0.0,0.0,0.0
21.08.05,0.0,0.0,0.0
21.08.06,0.0,0.0,0.0
21.08.07,0.0,0.0,0.0
21.08.08,0.0,0.0,0.0
21.08.09,0.0,0.0,0.0
21.08.10,0.0,0.0,0.0
21.08.11,0.0,0.0,0.0
21.08.12,0.0,0.0,0.0
21.08.13,0.0,0.0,0.0
21.08.14,0.0,0.0,0.0
21.08.15,0.0,0.0,0.0
21.08.16,0.0,0.0,0.0
21.08.17,0.0,0.0,0.0
21.08.18,0.0,0.0,0.0
21.08.19,0.0,0.0,0.0
21.08.20,0.0,0.0,0.0
21.08.21,0.0,0.0,0.0
21.08.22,0.0,0.0,0.0
21.08.23,0.0,0.0,0.0
21.08.24,0.0,0.0,0.0
21.08.25,0.0,0.0,0.0
21.08.26,0.0,0.0,0.0
21.08.27,0.0,0.0,0.0
21.08.28,0.0,0.0,0.0
21.08.29,0.0,0.0,0.0
21.08.30,0.0,0.0,0.0
21.08.31,0.0,0.0,0.0
21.09.01,0.0,0.0,0.0
21.09.02,0.0,0.0,0.0
21.09.03,0.0,0.0,0.0
21.09.04,0.0,0.0,0.0
21.09.05,0.0,0.0,0.0
21.09.06,0.0,0.0,0.0
21.09.07,0.0,0.0,0.0
21.09.08,0.0,0.0,0.0
21.09.09,0.0,0.0,0.0
21.09.10,0.0,0.0,0.0
21.09.11,0.0,0.0,0.0
21.09.12,0.0,0.0,0.0
21.09.13,0.0,0.0,0.0
21.09.14,0.0,0.0,0.0
21.09.15,0.0,0.0,0.0
21.09.16,0.0,0.0,0.0
21.09.17,0.0,0.0,0.0
21.09.18,0.0,0.0,0.0
21.09.19,0.0,0.0,0.0
21.09.20,0.0,0.0,0.0
21.09.21,0.0,0.0,0.0
21.09.22,0.0,0.0,0.0
21.09.23,0.0,0.0,0.0
21.09.24,0.0,0.0,0.0
21.09.25,0.0,0.0,0.0
21.09.26,0.0,0.0,0.0
21.09.27,0.0,0.0,0.0
21.09.28,0.0,0.0,0.0
21.09.29,0.0,0.0,0.0
21.09.30,0.0,0.0,0.0
21.10.01,0.0,0.0,0.0
21.10.02,0.0,0.0,0.0
21.10.03,0.0,0.0,0.0
21.10.04,0.0,0.0,0.0
21.10.05,0.0,0.0,0.0
21.10.06,0.0,0.0,0.0
21.10.07,0.0,0.0,0.0
21.10.08,0.0,0.0,0.0
21.10.09,0.0,0.0,0.0
21.10.10,0.0,0.0,0.0
21.10.11,0.0,0.0,0.0
21.10.12,0.0,0.0,0.0
21.10.13,0.0,0.0,0.0
21.10.14,0.0,0.0,0.0
21.10.15,0.0,0.0,0.0
21.10.16,0.0,0.0,0.0
21.10.17,0.0,0.0,0.0
21.10.18,0.0,0.0,0.0
21.10.19,0.0,0.0,0.0
21.10.20,0.0,0.0,0.0
21.10.21,0.0,0.0,0.0
21.10.22,0.0,0.0,0.0
21.10.23,0.0,0.0,0.0
21.10.24,0.0,0.0,0.0
21.10.25,0.0,0.0,0.0
21.10.26,0.0,0.0,0.0
21.10.27,0.0,0.0,0.0
21.10.28,0.0,0.0,0.0
21.10.29,0.0,0.0,0.0
21.10.30,0.0,0.0,0.0
21.10.31,0.0,0.0,0.0
21.11.01,0.0,0.0,0.0
21.11.02,0.0,0.0,0.0
21.11.03,0.0,0.0,0.0
21.11.04,0.0,0.0,0.0
21.11.05,0.0,0.0,0.0
21.11.06,0.0,0.0,0.0
21.11.07,0.0,0.0,0.0
21.11.08,0.0,0.0,0.0
21.11.09,0.0,0.0,0.0
21.11.10,0.0,0.0,0.0
21.11.11,0.0,0.0,0.0
21.11.12,0.0,0.0,0.0
21.11.13,0.0,0.0,0.0
21.11.14,0.0,0.0,0.0
21.11.15,0.0,0.0,0.0
21.11.16,0.0,0.0,0.0
21.11.17,0.0,0.0,0.0
21.11.18,0.0,0.0,0.0
21.11.19,0.0,0.0,0.0
21.11.20,0.0,0.0,0.0
21.11.21,0.0,0.0,0.0
21.11.22,0.0,0.0,0.0
21.11.23,0.0,0.0,0.0
21.11.24,0.0,0.0,0.0
21.11.25,0.0,0.0,0.0
21.11.26,0.0,0.0,0.0
21.11.27,0.0,0.0,0.0
21.11.28,0.0,0.0,0.0
21.11.29,0.0,0.0,0.0
21.11.30,0.0,0.0,0.0
21.12.01,0.0,0.0,0.0
21.12.02,0.0,0.0,0.0
21.12.03,0.0,0.0,0.0
21.12.04,0.0,0.0,0.0
21.12.05,0.0,0.0,0.0
21.12.06,0.0,0.0,0.0
21.12.07,0.0,0.0,0.0
21.12.08,0.0,0.0,0.0
21.12.09,0.0,0.0,0.0
21.12.10,0.0,0.0,0.0
21.12.11,0.0,0.0,0.0
21.12.12,0.0,0.0,0.0
21.12.13,0.0,0.0,0.0
21.12.14,0.0,0.0,0.0
21.12.15,0.0,0.0,0.0
21.12.16,0.0,0.0,0.0
21.12.17,0.0,0.0,0.0
21.12.18,0.0,0.0,0.0
21.12.19,0.0,0.0,0.0
21.12.20,0.0,0.0,0.0
21.12.21,0.0,0.0,0.0
21.12.22,0.0,0.0,0.0
21.12.23,0.0,0.0,0.0
21.12.24,0.0,0.0,0.0
21.12.25,0.0,0.0,0.0
21.12.26,0.0,0.0,0.0
21.12.27,0.0,0.0,0.0
21.12.28,0.0,0.0,0.0
21.12.29,0.0,0.0,0.0
21.12.30,0.0,0.0,0.0
21.12.31,0.0,0.0,0.0
22.01.01,0.0,0.0,0.0
22.01.02,0.0,0.0,0.0
22.01.03,0.0,0.0,0.0
22.01.04,0.0,0.0,0.0
22.01.05,0.0,0.0,0.0
22.01.06,0.0,0.0,0.0
22.01.07,0.0,0.0,0.0
22.01.08,0.0,0.0,0.0
22.01.09,0.0,0.0,0.0
22.01.10,0.0,0.0,0.0
22.01.11,0.0,0.0,0.0
22.01.12,0.0,0.0,0.0
22.01.13,0.0,0.0,0.0
22.01.14,0.0,0.0,0.0
22.01.15,0.0,0.0,0.0
22.01.16,0.0,0.0,0.0
22.01.17,0.0,0.0,0.0
22.01.18,0.0,0.0,0.0
22.01.19,0.0,0.0,0.0
22.01.20,0.0,0.0,0.0
22.01.21,0.0,0.0,0.0
22.01.22,0.0,0.0,0.0
22.01.23,0.0,0.0,0.0
22.01.24,0.0,0.0,0.0
22.01.25,0.0,0.0,0.0
22.01.26,0.0,0.0,0.0
22.01.27,0.0,0.0,0.0
22.01.28,0.0,0.0,0.0
22.01.29,0.0,0.0,0.0
22.01.30,0.0,0.0,0.0
22.01.31,0.0,0.0,0.0
22.02.01,0.0,0.0,0.0
22.02.02,0.0,0.0,0.0
22.02.03,0.0,0.0,0.0
22.02.04,0.0,0.0,0.0
22.02.05,0.0,0.0,0.0
22.02.06,0.0,0.0,0.0
22.02.07,0.0,0.0,0.0
22.02.08,0.0,0.0,0.0
22.02.09,0.0,0.0,0.0
22.02.10,0.0,0.0,0.0
22.02.11,0.0,0.0,0.0
22.02.12,0.0,0.0,0.0
22.02.13,0.0,0.0,0.0
22.02.14,0.0,0.0,0.0
22.02.15,0.0,0.0,0.0
22.02.16,0.0,0.0,0.0
22.02.17,0.0,0.0,0.0
22.02.18,0.0,0.0,0.0
22.02.19,0.0,0.0,0.0
22.02.20,0.0,0.0,0.0
22.02.21,0.0,0.0,0.0
22.02.22,0.0,0.0,0.0
22.02.23,0.0,0.0,0.0
22.02.24,0.0,0.0,0.0
22.02.25,0.0,0.0,0.0
22.02.26,0.0,0.0,0.0
22.02.27,0.0,0.0,0.0
22.02.28,0.0,0.0,0.0
22.03.01,0.0,0.0,0.0
22.03.02,0.0,0.0,0.0
22.03.03,0.0,0.0,0.0
22.03.04,0.0,0.0,0.0
22.03.05,0.0,0.0,0.0
22.03.06,0.0,0.0,0.0
22.03.07,0.0,0.0,0.0
22.03.08,0.0,0.0,0.0
22.03.09,0.0,0.0,0.0
22.03.10,0.0,0.0,0.0
22.03.11,0.0,0.0,0.0
22.03.12,0.0,0.0,0.0
22.03.13,0.0,0.0,0.0
22.03.14,0.0,0.0,0.0
22.03.15,0.0,0.0,0.0
22.03.16,0.0,0.0,0.0
22.03.17,0.0,0.0,0.0
22.03.18,0.0,0.0,0.0
22.03.19,0.0,0.0,0.0
22.03.20,0.0,0.0,0.0
22.03.21,0.0,0.0,0.0
22.03.22,0.0,0.0,0.0
22.03.23,0.0,0.0,0.0
22.03.24,0.0,0.0,0.0
22.03.25,0.0,0.0,0.0
22.03.26,0.0,0.0,0.0
22.03.27,0.0,0.0,0.0
22.03.28,0.0,0.0,0.0
22.03.29,0.0,0.0,0.0
22.03.30,0.0,0.0,0.0
22.03.31,0.0,0.0,0.0
22.04.01,0.0,0.0,0.0
22.04.02,0.0,0.0,0.0
22.04.03,0.0,0.0,0.0
22.04.04,0.0,0.0,0.0
22.04.05,0.0,0.0,0.0
22.04.06,0.0,0.0,0.0
22.04.07,0.0,0.0,0.0
22.04.08,0.0,0.0,0.0
22.04.09,0.0,0.0,0.0
22.04.10,0.0,0.0,0.0
22.04.11,0.0,0.0,0.0
22.04.12,0.0,0.0,0.0
22.04.13,0.0,0.0,0.0
22.04.14,0.0,0.0,0.0
22.04.15,0.0,0.0,0.0
22.04.16,0.0,0.0,0.0
22.04.17,0.0,0.0,0.0
22.04.18,0.0,0.0,0.0
22.04.19,0.0,0.0,0.0
22.04.20,0.0,0.0,0.0
22.04.21,0.0,0.0,0.0
22.04.22,0.0,0.0,0.0
22.04.23,0.0,0.0,0.0
22.04.24,0.0,0.0,0.0
22.04.25,0.0,0.0,0.0
22.04.26,0.0,0.0,0.0
22.04.27,0.0,0.0,0.0
22.04.28,0.0,0.0,0.0
22.04.29,0.0,0.0,0.0
22.04.30,0.0,0.0,0.0
22.05.01,0.0,0.0,0.0
22.05.02,0.0,0.0,0.0
22.05.03,0.0,0.0,0.0
22.05.04,0.0,0.0,0.0
22.05.05,0.0,0.0,0.0
22.05.06,0.0,0.0,0.0
22.05.07,0.0,0.0,0.0
22.05.08,0.0,0.0,0.0
22.05.09,0.0,0.0,0.0
22.05.10,0.0,0.0,0.0
22.05.11,0.0,0.0,0.0
22.05.12,0.0,0.0,0.0
22.05.13,0.0,0.0,0.0
22.05.14,0.0,0.0,0.0
22.05.15,0.0,0.0,0.0
22.05.16,0.0,0.0,0.0
22.05.17,0.0,0.0,0.0
22.05.18,0.0,0.0,0.0
22.05.19,0.0,0.0,0.0
22.05.20,0.0,0.0,0.0
22.05.21,0.0,0.0,0.0
22.05.22,0.0,0.0,0.0
22.05.23,0.0,0.0,0.0
22.05.24,0.0,0.0,0.0
22.05.25,0.0,0.0,0.0
22.05.26,0.0,0.0,0.0
22.05.27,0.0,0.0,0.0
22.05.28,0.0,0.0,0.0
22.05.29,0.0,0.0,0.0
22.05.30,0.0,0.0,0.0
22.05.31,0.0,0.0,0.0
22.06.01,0.0,0.0,0.0
22.06.02,0.0,0.0,0.0
22.06.04,0.0,0.0,0.0
22.06.05,0.0,0.0,0.0
22.06.06,0.0,0.0,0.0
22.06.07,0.0,0.0,0.0
22.06.08,0.0,0.0,0.0
22.06.09,0.0,0.0,0.0
22.06.10,0.0,0.0,0.0
22.06.11,0.0,0.0,0.0
22.06.12,0.0,0.0,0.0
22.06.13,0.0,0.0,0.0
22.06.14,0.0,0.0,0.0
22.06.15,0.0,0.0,0.0
22.06.16,0.0,0.0,0.0
22.06.17,0.0,0.0,0.0
22.06.18,0.0,0.0,0.0
22.06.19,0.0,0.0,0.0
22.06.20,0.0,0.0,0.0
22.06.21,0.0,0.0,0.0
22.06.22,0.0,0.0,0.0
22.06.23,0.0,0.0,0.0
22.06.24,0.0,0.0,0.0
22.06.25,0.0,0.0,0.0
22.06.26,0.0,0.0,0.0
22.06.27,0.0,0.0,0.0
22.06.28,0.0,0.0,0.0
22.06.29,0.0,0.0,0.0
22.06.30,0.0,0.0,0.0
22.07.01,0.0,0.0,0.0
22.07.02,0.0,0.0,0.0
22.07.03,0.0,0.0,0.0
22.07.04,0.0,0.0,0.0
22.07.05,0.0,0.0,0.0
22.07.06,0.0,0.0,0.0
22.07.07,0.0,0.0,0.0
22.07.08,0.0,0.0,0.0
22.07.09,0.0,0.0,0.0
22.07.10,0.0,0.0,0.0
22.07.11,0.0,0.0,0.0
22.07.12,0.0,0.0,0.0
22.07.13,0.0,0.0,0.0
22.07.14,0.0,0.0,0.0
22.07.15,0.0,0.0,0.0
22.07.16,0.0,0.0,0.0
22.07.17,0.0,0.0,0.0
22.07.18,0.0,0.0,0.0
22.07.19,0.0,0.0,0.0
22.07.20,0.0,0.0,0.0
22.07.21,0.0,0.0,0.0
22.07.22,0.0,0.0,0.0
22.07.23,0.0,0.0,0.0
22.07.24,0.0,0.0,0.0
22.07.25,0.0,0.0,0.0
22.07.26,0.0,0.0,0.0
22.07.27,0.0,0.0,0.0
22.07.28,0.0,0.0,0.0
22.07.29,0.0,0.0,0.0
22.07.30,0.0,0.0,0.0
22.07.31,0.0,0.0,0.0
22.08.01,0.0,0.0,0.0
22.08.02,0.0,0.0,0.0
22.08.03,0.0,0.0,0.0
22.08.04,0.0,0.0,0.0
22.08.05,0.0,0.0,0.0
22.08.06,0.0,0.0,0.0
22.08.07,0.0,0.0,0.0
22.08.08,0.0,0.0,0.0
22.08.09,0.0,0.0,0.0
22.08.10,0.0,0.0,0.0
22.08.11,0.0,0.0,0.0
22.08.12,0.0,0.0,0.0
22.08.13,0.0,0.0,0.0
22.08.14,0.0,0.0,0.0
22.08.15,0.0,0.0,0.0
22.08.16,0.0,0.0,0.0
22.08.17,0.0,0.0,0.0
22.08.18,0.0,0.0,0.0
22.08.19,0.0,0.0,0.0
22.08.20,0.0,0.0,0.0
